Temperature,Humidity,Rainfall,Wind Speed,Solar Radiation,Pressure,Population Density,Industrial Activity Index,Green Cover,Air Quality Index,Energy Consumption
43.32126281,35.38252101,159.1150548,1.31992006,6.241404739,958.9472027,8033.28443,0.533230312,79.9900929,82.83589111,2423.797117
19.46387908,24.53405397,7.367163421,18.77242698,4.7190556,989.8607131,1641.614105,0.838949307,29.83902125,293.9811666,516.619159
28.88026815,71.71792061,133.5965276,0.563056472,6.867824064,957.7363607,398.3338259,0.829575161,13.00627155,62.42475677,148.1323678
44.42962134,34.80700381,129.9644673,15.4195867,7.449705002,1032.926899,6515.725181,0.841312991,27.31442266,108.1904582,1975.236824
29.50222308,47.54048426,188.1870952,10.69349416,7.769300037,996.3129185,1144.212577,0.602410628,56.81462147,182.5323136,354.6894186
40.90642568,24.48946766,142.6735107,10.11452361,2.593941336,1008.700376,5551.63212,0.183812046,51.16777629,195.9906157,1688.624536
32.66194566,35.83887093,159.2603793,1.455570051,7.277864052,1007.686452,7239.137055,0.507978118,24.46960042,178.2285975,2188.57109
26.25989724,75.50315948,180.9182032,4.774900207,3.350497301,1047.810979,4130.14572,0.51621189,23.03559231,235.0244255,1244.664097
23.57350667,76.30775128,135.0103837,15.55094634,4.383601412,1041.578251,534.339851,0.324767751,41.10396035,50.38872868,157.726935
21.09669273,34.49593774,58.03072699,17.8251966,4.072863168,1034.912806,8882.600863,0.424099276,10.945409,190.9540852,2661.559759
37.85394574,43.51396916,173.9547599,10.58237362,6.050780241,988.3269227,528.1259135,0.872176668,10.16652033,203.7387847,166.5670392
26.5962152,29.39668934,149.5156239,7.066867927,5.587547241,964.5099701,9057.049848,0.517927836,53.17943839,102.2686947,2721.131614
30.33826387,25.19208412,84.8875208,1.198864161,2.654629249,1009.1867,621.0428205,0.704743821,32.76998576,214.7841814,204.1360166
29.7697644,89.45202001,142.1058345,13.64357052,6.696935777,994.0316075,7378.079035,0.495811478,11.67409082,213.4953478,2221.61071
32.31837088,65.89157659,173.5377754,5.568932214,4.637872411,972.5526652,9255.982946,0.617471297,42.18654927,182.5388268,2786.106545
40.96731437,57.94675564,195.1304263,1.1002743,2.01333106,959.7692115,9079.105106,0.092586998,75.48895049,114.822292,2732.081931
44.42218031,73.58489503,190.4703008,13.31703458,4.487019601,993.6093297,8944.510588,0.931388207,27.84405388,154.1408499,2694.110273
27.22752626,78.80540118,65.06556535,9.714395871,5.097989454,1015.086772,8842.47837,0.435933066,27.57443462,118.1116463,2654.756122
39.82556766,76.47003376,84.33874274,0.239242994,2.413248111,1012.538981,5153.056336,0.748302669,42.75893071,242.4311937,1565.51495
37.93583384,21.15776145,21.907321,2.218480782,2.906811556,1027.392144,5621.139279,0.667101126,20.39225748,204.6500353,1716.311894
32.20586854,33.07655287,49.5088574,13.98403858,7.961433029,996.6554627,6235.202985,0.799272184,54.65575282,87.80338954,1903.278654
43.68141431,65.84337115,176.4842417,1.273426661,7.227172412,982.1639575,8969.889148,0.034872907,68.74789825,191.9025619,2714.780534
21.01423547,46.30315435,72.16998526,17.3192613,2.799964516,1003.870042,8397.788154,0.935351865,23.61678307,275.8147104,2541.017304
18.27792631,88.77378557,124.1105317,6.226525548,5.481856398,1047.500606,7851.487812,0.829746845,56.1113203,258.1995871,2357.854637
40.61885901,66.57833548,133.1931237,1.773329409,4.275459783,954.5090538,6789.669645,0.833761561,72.16032313,272.8011845,2063.748863
28.1744945,86.95842361,156.365855,15.19514756,5.262442452,1002.86658,6221.998848,0.467113442,73.21549654,279.251977,1873.02381
40.40906563,34.10125372,36.56000605,10.48854469,4.823211161,982.9264502,9232.421882,0.796323908,48.70185243,97.05214263,2795.243939
41.79270616,80.47699197,60.96262692,6.132800648,2.28889355,960.5350239,2007.177454,0.575182035,20.66057428,229.9080214,615.3095653
16.87372781,42.49466141,89.66726829,8.121966833,3.892521866,993.4670566,2007.977541,0.503478036,56.1420142,211.0908575,604.2172269
41.50394289,89.26953658,72.96821225,0.428247912,2.753123492,1014.116413,9826.448338,0.784921974,61.4369674,58.34746121,2968.707358
28.44957166,31.03820705,196.5810466,13.25397075,4.933808554,1002.816557,5576.274427,0.627800033,62.80197358,244.5513631,1704.282258
30.31297467,56.14378732,166.9881606,7.315473779,7.44390032,952.917647,4885.403923,0.077160417,75.40373279,101.7982467,1490.805145
33.79777533,75.49911737,95.93735092,14.28075139,7.973196635,1007.911746,8520.894211,0.314509622,53.0691761,279.2522283,2567.464354
42.7914782,50.28497364,175.8537252,12.56342292,7.665518411,973.2002584,8512.702436,0.622092705,42.62785415,258.8195398,2566.196689
15.57348283,52.76588421,69.53058952,13.02508372,7.91418275,984.1476555,1848.320362,0.903800915,45.17856693,242.2233638,555.6903246
29.30530405,89.04490569,157.1656648,15.85785422,2.091477895,981.2204743,1818.365839,0.933000836,32.50794525,224.1961358,567.0189356
35.63166127,49.77157052,44.73511962,12.62316157,6.376681871,1035.851331,7973.121174,0.838911622,14.00861861,167.5204093,2413.209573
36.68120873,62.28504704,154.464409,8.374518585,3.637692861,954.7573018,7877.761078,0.25431254,60.22261777,249.4610444,2388.917927
35.77597295,23.81777625,91.29068064,7.798551235,7.19370787,984.7996752,2329.348208,0.473381875,11.38947999,254.8078882,712.9938437
19.03305388,78.95470561,21.4998642,2.391642135,6.882400944,989.4816337,8430.950349,0.433390395,14.48792527,74.62015485,2543.533195
23.98186765,65.37176343,54.65249091,15.58886826,4.542047455,1011.883426,4852.50619,0.4386853,33.38889349,132.7644879,1471.358833
25.76146576,48.2814072,80.4549248,15.22216884,4.839564051,1028.896485,4752.892235,0.049784583,75.17451675,129.1630267,1452.370084
39.13311623,21.1318678,149.8585823,4.925967342,3.590550014,1022.766514,9858.36657,0.173638035,43.81937665,81.15411267,2993.59253
23.36279617,61.41681744,14.59654295,17.25363825,3.732824217,1025.26221,5240.224506,0.153260235,25.06250759,293.947614,1593.532752
21.32114892,20.88604799,131.909399,11.78006516,7.88704654,969.2387016,1456.749248,0.617268563,72.79343261,195.8986147,461.9018177
43.72344057,20.08425297,143.2027282,9.573736848,7.333117332,1041.173727,2873.542622,0.411798364,50.01835763,197.4494878,885.1927942
15.26589855,63.12689935,130.784274,0.349926033,3.151213833,991.4148679,3403.452939,0.324388003,35.88690426,145.6140338,1022.306834
44.93462567,33.23119471,152.1339276,7.654823717,3.653148067,951.1109031,9588.822685,0.44390509,60.10053838,242.1711812,2899.539203
35.30463897,33.43212848,35.6337232,12.81341536,2.651887958,1016.809618,2713.970103,0.32421405,40.87851142,168.9124732,831.0513816
39.85407898,65.72900961,117.420671,1.794956754,7.933224698,1010.40028,4360.9891,0.75746982,61.09850369,235.5618383,1327.814764
23.83858189,23.75880316,188.2289894,9.191346178,7.443259103,962.5957635,7521.39194,0.167041934,25.28636032,269.504012,2269.722394
15.42945833,41.9383893,122.156854,19.86871903,5.312587922,1045.986761,2813.553456,0.056134734,20.51276983,214.2312735,851.1364796
37.13608556,30.46023315,122.2672694,14.33077274,6.157358624,1006.156443,7046.256327,0.650705423,42.26559783,205.7814213,2129.096447
40.02433791,60.61234589,147.2879284,10.93741775,6.487681638,996.9263986,2154.424204,0.230579152,32.37179456,246.7292988,666.3293547
37.21428396,66.32356083,66.64084643,10.6606577,3.222867365,989.8122222,2500.923011,0.643354277,52.36070461,175.7526905,777.5460325
19.28550862,70.47950975,140.0951803,0.875301645,7.607998024,970.9851378,9864.68618,0.058541773,65.21549416,252.910396,2961.919324
37.60283767,37.86618518,183.2467667,19.14628875,5.160456282,1045.281281,3752.549652,0.247097123,73.10530357,73.12470809,1159.050883
38.06768346,26.24748261,2.179094605,18.56355321,2.554709225,1020.215864,7323.892545,0.153883857,63.23694217,110.4817283,2227.536897
34.75621547,25.50785599,174.0226082,13.64809421,4.382495647,1006.760375,8416.62466,0.290673311,33.92245155,281.1488153,2544.108216
37.98347798,49.83060839,43.72366625,1.980232994,5.609879337,1013.12002,3533.837928,0.328855253,60.91560434,92.7985418,1056.438352
40.37764319,86.20910863,91.18465474,4.156677935,4.116939149,1034.042046,3635.978064,0.495196805,47.09203418,163.2662466,1090.029444
33.40812343,35.2410324,170.4695602,3.678190718,6.195226567,1013.572028,7753.575758,0.520138645,73.42564378,170.1804921,2345.131269
17.65814142,37.97191209,164.7824255,10.3915697,7.292299882,961.4590729,6109.313308,0.630098039,59.48166553,154.3795228,1849.865494
29.62883429,27.06221615,178.3854956,4.15607749,6.631352746,1019.729516,3681.343975,0.331652122,20.51661338,266.7272567,1138.270244
17.32948004,62.38991917,188.0833585,13.91601123,5.855948121,1006.486938,7520.704029,0.532021243,15.46668803,237.4340146,2261.994107
27.22629093,67.59110118,89.43139135,10.90459772,5.072944888,1046.634411,8650.679565,0.990117327,48.06866615,252.5515653,2604.689046
27.21319467,65.00518457,131.2727622,0.353163541,3.526780915,1023.371921,2426.879021,0.210639276,35.55294908,297.8239091,730.201431
16.98029532,80.27911701,78.09568811,14.88114474,4.72967699,984.4002916,341.1257256,0.152705808,21.76678425,293.7050975,117.7618017
25.46461602,54.04980845,70.1433435,3.776574733,3.757717443,963.5397851,2814.055958,0.842564102,65.8357982,273.0263348,857.770596
18.32994296,29.41199285,86.31908212,16.49770239,7.604140287,998.2280592,6777.447428,0.410365599,36.27957318,191.4084578,2039.149922
39.2470563,40.25835915,148.615227,7.100908742,7.443866942,1017.935428,9160.997291,0.846883686,16.02104067,125.3257359,2769.643692
43.43064078,66.37009814,100.2881494,6.7723936,2.9349583,967.7275518,8644.337295,0.424689011,28.35865088,230.9262402,2614.660384
17.16949426,62.91853816,162.8119349,0.236346716,6.935721327,1014.944427,2299.488929,0.021684862,57.3818782,287.3190996,709.4956584
43.65345622,57.17021908,149.0436954,19.75457966,6.217488181,1032.561176,8821.901649,0.374873038,55.35572817,297.5569007,2665.372865
30.67729798,67.80750931,4.095692225,12.24008678,7.851270323,965.7050178,8126.24403,0.610130682,28.37252006,203.3063651,2454.751024
23.98697034,64.61735953,126.0476314,8.454603324,4.779839412,1020.57857,7370.569406,0.447554762,33.88440358,225.2006359,2232.614301
17.30586226,81.69274226,87.31422466,1.932428089,6.333046228,956.8257634,6913.4461,0.459342969,13.48773747,119.6819763,2081.308998
30.01872804,61.02114642,91.32579783,13.98296128,5.107303521,950.7950083,8090.215668,0.998315942,76.72846698,100.3938032,2435.682072
38.83546633,74.50209511,163.6746108,5.6546094,2.41640298,953.2634686,8631.122135,0.544127167,32.90098212,209.7099369,2596.427047
36.21259432,37.40950092,109.5215972,19.76561637,2.280588498,1013.150458,8209.203502,0.696939755,75.05872777,106.2849632,2470.913475
16.50678034,67.47278092,177.1243647,19.01094718,2.732668657,1047.336205,1306.298589,0.720972922,66.971624,148.8364436,394.2562912
17.18705506,83.15358829,142.5611185,14.70593358,3.777146383,1027.137225,7249.332216,0.000171255,33.46263026,173.1438849,2193.759467
27.08619848,47.00126295,110.5680018,19.42143861,3.554678635,975.440926,8428.911786,0.552460978,58.5903334,283.1740166,2535.556563
23.85871482,74.53729311,150.9075952,2.112677249,6.369960012,957.1688687,1938.489467,0.963056276,43.15377603,294.3896885,592.600747
21.97152969,70.73525108,7.669810185,5.598307211,6.29553641,1011.665413,2216.595689,0.750822823,78.36558013,111.7755836,666.9331096
23.43013497,24.16683378,5.416730966,5.064865776,7.828367479,950.3228885,7881.172047,0.34042742,54.69411852,82.99556438,2378.168199
39.1044823,60.70558167,16.66986538,1.440253169,3.862344953,1029.258562,3504.89908,0.364571211,46.33520294,106.2205402,1074.663259
42.87684161,29.11325444,87.51306503,19.44453196,7.630712503,974.3120526,4057.03995,0.303617198,54.65789418,179.722113,1243.625755
27.15308084,87.71234206,47.09002913,1.199481733,5.677103621,979.9217076,3833.876848,0.63020827,25.41747956,245.728564,1182.437079
42.18333006,76.79852519,196.8522589,17.13377808,4.971852266,984.3978987,2207.041757,0.09731549,31.44729244,180.497685,684.0585126
24.64487104,27.68066609,108.4580278,15.36322849,6.007048267,1026.355294,9394.063494,0.290000414,59.88869908,283.2839048,2834.673401
29.29310959,28.52263984,132.4831492,7.517341749,6.21653271,976.5741872,8078.013694,0.498214476,15.86031182,209.3539643,2433.652144
21.78086993,61.61316984,55.76402725,0.376147253,3.031574173,978.4470894,2580.33716,0.53521707,31.1812712,170.9136018,807.3216306
34.21428127,44.14224219,64.35938172,0.1219181,6.510293021,1004.099194,1150.263019,0.60740767,53.36968301,242.5732104,371.961198
44.36943346,22.44341014,67.09238283,4.079876814,6.351036587,996.3000529,3788.840888,0.797224986,79.69874884,288.4253839,1168.948112
33.10479288,57.91490555,139.747141,9.877531601,7.985193704,1045.556969,4211.553415,0.163236427,74.79671348,133.2895215,1292.507178
25.73442252,47.14915698,94.74124154,9.158199564,7.471686684,976.3396582,170.2121306,0.225015223,68.25554382,118.7500561,72.91259105
34.43452338,27.07535447,103.5367305,11.70585153,6.10796139,959.1891243,8882.806348,0.872312803,45.05746392,103.3387853,2694.650033
18.68762035,76.13442746,118.4005964,15.43918619,6.274182279,1004.098147,8527.710495,0.831158926,66.33209477,183.9115101,2567.037761
41.65977241,84.05537357,153.7623312,7.547092297,7.675913803,968.4519579,8516.616551,0.821570725,49.1249482,167.0587294,2600.003239
30.09251852,72.96157538,18.0739497,3.20727391,7.803069638,991.36267,8077.452215,0.208615779,42.09210715,111.8033928,2424.382997
28.48049226,77.5695617,155.3747824,16.00097834,6.961791183,968.7197944,7357.946656,0.058256672,25.64665284,230.4163085,2220.268795
32.57594365,35.15433971,112.6470138,6.653813627,6.604361273,1038.096989,6381.754888,0.523414859,76.56512181,124.3874911,1949.449491
33.74351588,38.45010656,133.819089,5.737637956,2.66819494,982.7449632,9606.863648,0.870042795,51.87412819,239.1299566,2897.756905
17.15327419,34.59692782,65.51035297,15.28624077,6.981933149,1027.486751,7146.126171,0.237516883,57.27508306,259.722021,2160.437966
35.47851664,73.5544402,81.87736736,18.68278876,3.519174071,1044.860339,6339.426381,0.904200301,19.87544532,266.5431388,1915.553733
22.25795041,86.35419553,46.23316393,18.29922564,5.382705776,1044.055058,7909.36837,0.141532502,40.15957183,86.61633558,2389.477254
36.41857898,70.17860447,195.8599995,2.748848517,4.432234823,1002.48011,2538.036615,0.2980962,77.52639687,126.4846798,776.9055216
39.67604383,81.70267354,99.4005945,10.06316307,4.073643804,1048.325511,9674.740806,0.298288237,63.03686849,181.0404216,2934.761509
39.11875523,64.70893664,199.2153832,1.857405675,3.861500009,1015.593722,289.7035693,0.15110017,71.79699811,261.3962129,110.1497875
31.57502902,47.13619304,97.95719561,19.21951918,7.132562484,962.8488937,6519.209208,0.872778173,37.71159548,150.2643901,1955.476385
30.60509677,49.80331305,43.95025288,4.304557718,6.614816724,1038.837694,863.2325843,0.412589943,14.65313692,214.9669096,267.4626954
19.28627884,25.27250025,101.4904793,3.948591495,5.140692514,996.8689242,8547.728429,0.190657451,34.60353678,163.6383379,2565.24056
38.26038451,22.20200367,7.91911436,17.77771346,5.986882963,965.2694288,9679.637185,0.147244249,36.31961019,57.40369656,2938.279973
23.14228141,68.68329229,180.9539603,19.3570111,7.907167702,1029.142176,4145.246225,0.420914103,31.0786224,129.0870372,1244.31205
29.90086268,50.69002244,163.7100502,13.95264519,4.385210815,1012.440301,8585.930496,0.017288391,46.86939778,239.1800405,2588.925312
23.52822279,58.65505476,145.1641041,2.420100674,5.306603636,1038.212097,3423.641312,0.121056094,23.44917733,232.5732771,1061.032771
19.01485089,59.03628733,121.9653431,9.717112211,5.201142275,1032.732246,1678.096575,0.003698086,75.63698672,270.9157332,526.4528227
33.88673091,39.41630693,115.9668467,16.33210188,7.615834251,982.0110426,2838.828993,0.024385466,73.52668923,198.2211126,861.569207
16.62996104,53.31247576,199.3456428,11.44954367,4.109374506,975.6314565,3088.235447,0.997373727,28.3120913,241.6102439,926.7655602
37.45935702,52.95321552,55.5994868,2.651897095,7.917528501,1023.382855,6343.613572,0.448889216,55.60391758,153.7913539,1913.591719
24.52760386,47.18990549,155.9368731,3.43775499,3.828185681,1007.331286,7981.865574,0.728924779,45.07976819,137.4252517,2409.652699
15.00404079,77.44727684,116.280954,17.28283352,2.653442212,956.987481,2131.643819,0.737080749,27.50476539,134.9594731,642.5685697
30.33387418,51.58148026,195.1761088,10.54058327,3.148241271,968.1637799,973.2420013,0.880407476,72.79694008,89.76113169,310.0721269
16.40555726,62.25511672,165.5606367,14.11673548,4.557328051,965.1353447,2294.353244,0.103745784,26.1744722,159.4462954,700.5121923
23.28508673,82.68640843,199.7050226,7.461250525,5.898535699,1008.979688,3035.724442,0.525672502,53.7235912,252.6779868,924.009747
36.20929462,80.6363536,117.6649989,10.64971166,5.10095132,958.5762263,2870.165134,0.321719361,33.47491277,53.0368592,881.6512601
16.88068865,82.32955426,40.90879151,19.54206281,4.257669059,970.7700937,2277.509606,0.548482336,67.8275481,193.7223308,693.4054808
40.18015477,38.90034975,100.7374071,6.594060739,5.372199594,1004.53765,4713.402037,0.332119527,53.42317288,93.22202638,1427.466497
15.11459768,22.44877418,142.2222268,13.49577055,7.032837658,963.305681,8574.230164,0.183657948,68.28152186,236.0450588,2566.772364
22.40471608,38.27467599,154.8720772,3.450111144,7.033586166,974.8271816,1093.450146,0.672827227,34.33984922,85.0538966,341.186554
37.22712168,39.50951419,0.101997803,2.434797705,6.357367329,1040.679103,8634.097266,0.038428941,10.78164666,91.01133438,2602.298067
24.48810449,83.65522287,101.0054177,15.67280223,7.714690749,1019.711752,5020.383467,0.895385527,25.51588224,60.65359739,1529.663239
18.05677164,65.4469913,47.04691599,16.8821642,5.541228005,980.6881428,6638.633263,0.146265453,67.00906318,160.6677173,1989.224399
